date,Description,Category,amount
1996-01-08,Ketti,Dental Care,113.31
1986-10-01,Ayn,Coffee shops,-451.68
1973-07-30,Pearline,ping,822.12
1996-07-09,Marika,Coffee shops,363.22
1977-02-20,Dawn,pong,159.2
1977-07-17,Arlena,Daycare,316.62
1983-04-27,Andree,Auto Loan,129.88
1973-02-11,Diena,Auto Loan,821.04
1982-08-08,Olivette,ping,-706.2
1989-03-12,Hannis,ping,-870.3
1997-02-21,Gusella,Dental Care,-282.52
1984-08-27,Hettie,Daycare,-882.95
2017-10-27,Rori,Income,167.13
1979-08-02,Sidoney,Entertainment,188.53
1990-09-22,Jordan,pong,647.7
1977-07-20,Marika,Dental Care,-747.96
1977-01-31,Maud,Auto Loan,771.47
2001-02-04,Tonia,pong,416.29
1979-11-13,Sean,Income,-109.33
2017-06-08,Corina,Cable TV,353.51
1988-04-29,Bernie,Entertainment,376.3
1981-09-19,Molli,Daycare,-424.71
1992-06-14,Jinny,Daycare,212.29
1979-07-07,Kore,Groceries,-740.88
2005-10-08,Annora,Daycare,423.96
1993-11-01,Cecile,Daycare,-574
2004-05-29,Corly,ping,-531.64
2014-01-12,Dulcinea,Daycare,503.63
1973-11-12,Sharlene,Dental Care,-426.74
1976-05-20,Ileana,pong,298.74
2004-03-07,Lelah,Income,-400.09
2009-04-18,Jackie,pong,190.95
2016-05-26,Bernardine,Income,387.7
1970-12-28,Clo,Groceries,-799.58
2014-04-29,Clo,Cable TV,266.56
1988-01-04,Joelly,Cable TV,341.84
1990-04-10,Allis,Entertainment,-491.32
2014-10-07,Lanae,Auto Loan,843.39
1997-07-10,Gaylene,Daycare,-46.1
2009-04-26,Clarice,Daycare,134.28
1976-10-17,Harmonia,Coffee shops,138.33
1985-09-09,Oona,pong,420.37
2009-05-07,Lilith,Groceries,698.26
2021-03-07,Beverley,Groceries,-21.57
2009-02-11,Lucille,Entertainment,-738.02
1982-03-06,Kirstin,Entertainment,-578.81
1997-09-12,Blinni,Cable TV,-800.36
2015-10-16,Vere,Entertainment,-800.52
2017-08-29,Emmey,ping,-709.01
1996-11-20,Helsa,Coffee shops,-867.08
1976-12-27,Dotty,Entertainment,-911.92
1996-04-13,Shandie,ping,-933.71
2016-12-18,Brianna,ping,725.83
1987-03-29,Rhea,ping,430.32
2022-11-01,Roberta,pong,-688.82
1996-06-24,Merry,Income,818.32
2008-09-16,Clementine,Dental Care,-899.09
2014-10-26,Pearline,Auto Loan,-859.81
1989-01-21,Fayre,Auto Loan,889.96
1997-02-19,Raf,ping,400.49
2003-02-06,Noelle,Coffee shops,17.39
1991-02-17,Beatriz,Income,865.95
1972-06-14,Lizzie,ping,-901.06
1974-01-03,Caritta,Income,63.07
2018-04-19,Tori,Cable TV,14.38
1997-11-12,Raf,Groceries,753.22
1997-09-11,Addia,Entertainment,511.04
1988-07-04,Caryl,pong,-764.41
1997-08-22,Debee,Auto Loan,-649.08
2005-11-03,Ketti,Daycare,289.91
1991-01-05,Sybille,Income,-951.79
1980-10-04,Rayna,Groceries,-824.73
1977-02-03,Isa,pong,928.52
2004-05-03,Korrie,Dental Care,663.17
1971-05-22,Lexine,Coffee shops,-461.6
2016-10-22,Wileen,ping,200.87
2013-03-22,Eolanda,Income,14.18
2022-08-27,Oona,Auto Loan,536.99
1979-01-07,Nanete,Entertainment,249.41
1999-03-14,Linet,Cable TV,-557.03
2010-04-15,Rani,Cable TV,-441.81
1977-04-16,Lesly,Entertainment,675.93
1987-03-24,Joeann,Dental Care,404.44
1999-03-22,Margalo,Daycare,877.85
1983-05-26,Cathie,Auto Loan,-75.9
2001-07-03,Emylee,Coffee shops,-863.17
1971-09-29,Betta,Income,-762.16
1976-09-03,Glenda,pong,-731.22
1993-10-23,Jennica,ping,574.54
2006-02-20,Adore,pong,203.27
1998-03-04,Brana,Cable TV,-947.49
2014-12-27,Hayley,Dental Care,-200.07
1990-06-23,Averyl,Daycare,11.82
2009-07-11,Karena,Dental Care,-502.38
1972-03-30,Sashenka,Daycare,953.11
1982-04-10,Lonnie,pong,888.17
1991-10-07,Teriann,Cable TV,-907.68
2021-04-16,Jemie,Auto Loan,-885.4
2007-10-12,Glenda,Cable TV,477.12
2009-08-13,Nicoli,Auto Loan,-79.14
1989-12-24,Goldie,ping,94.39
1987-05-20,Gui,Income,-293.62
1981-09-19,Millie,Groceries,674.8
2004-07-26,Roberta,Entertainment,-45.25
1988-07-03,Marika,Daycare,970.43
1983-06-15,Vinita,Income,387.16
1996-04-19,Kylynn,Daycare,-896.37
2013-06-24,Genovera,Auto Loan,-158.86
1982-10-25,Emma,pong,-961.65
1970-04-15,Sam,Income,641.04
1991-06-06,Joeann,Auto Loan,489.56
2000-01-25,Kore,Auto Loan,495.31
1996-11-25,Adelle,Cable TV,463.37
2012-04-03,Gwenneth,Auto Loan,424.04
1984-01-01,June,Auto Loan,513.92
1979-04-09,Cyndie,Income,762.34
2021-02-21,Berta,Groceries,-927.4
1995-09-18,Brianna,ping,362.13
2018-04-06,Romona,Entertainment,999.23
1977-07-31,Frank,Daycare,-116.73
1991-05-25,Dulcinea,Income,-124.72
1981-11-13,Phedra,Coffee shops,-711.73
2011-01-23,Raquela,Entertainment,-357.27
1972-02-25,Mathilda,Dental Care,-231.27
2006-01-06,Alameda,ping,-476.61
2008-09-03,Marleah,Cable TV,-53.89
2008-08-11,Caressa,Auto Loan,141.2
2015-10-01,Regina,Dental Care,598.67
1999-06-30,Vere,Cable TV,-888.47
2011-05-24,Fernande,Income,-497.07
1982-09-11,Claudina,Coffee shops,171.28
1971-09-23,Lynde,Cable TV,-747.7
2015-12-06,Cathie,ping,-391.82
1981-06-20,Bernardine,Cable TV,625.58
1996-07-09,Darlleen,Groceries,-456.34
2018-08-13,Willetta,Coffee shops,876.36
2009-10-18,Moyna,pong,-513.78
1971-04-11,Ulrike,Daycare,782.34
1994-12-14,Clarice,Cable TV,930.72
1985-02-20,Vonny,Daycare,437.11
1985-01-14,Kassey,Cable TV,-740.4
2011-10-05,Ariela,Income,236.63
1975-02-26,Lonnie,ping,302.15
1970-06-09,Hannis,Entertainment,349.88
1983-07-09,Cherilyn,Groceries,-242.73
1986-12-25,Ashlee,Income,-443.58
2017-09-15,Deedee,Cable TV,-66.75
2017-03-27,Raina,Income,847.45
1986-01-07,Micheline,pong,916.3
1981-08-08,Nyssa,Auto Loan,129.09
1996-10-12,Paola,Groceries,-870.66
2016-11-03,Merci,pong,-87.97
1988-04-09,Kenna,Income,-381.43
1995-08-14,Melanie,ping,-102.31
1999-04-25,Cassondra,Auto Loan,-459.97
2022-10-10,Sashenka,Entertainment,-179.48
1970-11-20,Vita,Coffee shops,319.49
1973-07-17,Tracey,Groceries,697.78
1979-11-30,Jere,pong,450.09
1993-11-19,Kristan,Groceries,473.99
2005-10-08,Doralynne,pong,57.13
2015-04-26,Audrie,Coffee shops,-637.57
2005-09-30,Marylou,Cable TV,416.14
2002-07-16,Sidoney,Income,663.11
2001-05-08,Rochette,ping,31.21
1986-08-30,Ardeen,Groceries,24.51
1990-05-04,Rubie,Cable TV,-7.6
1987-12-06,Carol-Jean,Groceries,613.54
1984-11-03,Dulce,Entertainment,-603.51
1995-11-07,Corina,ping,-633.27
2013-02-05,Berta,Entertainment,126.54
1998-03-13,Bibby,ping,-433.62
2021-01-15,Melina,Dental Care,-927.53
2008-12-24,Fredericka,Income,-753.55
1991-09-26,Zondra,ping,407.61
1981-03-22,Albertina,Dental Care,522.23
1993-02-17,Tracey,ping,-685.51
1977-06-03,Emilia,Dental Care,701.94
1997-02-17,Cissiee,Daycare,-964.37
2004-07-02,Mahalia,pong,-858.84
2018-08-29,Roberta,ping,-226.85
2009-07-02,Gabi,Entertainment,189.89
2000-03-12,Angela,Income,188.2
1997-04-02,Diena,Daycare,-917.8
2019-07-01,Hope,Income,-782.79
1979-06-24,Ethel,pong,-306.9
1991-12-16,Hope,Coffee shops,-458.01
1981-10-08,Inga,Daycare,-741.8
2013-09-10,Caressa,Dental Care,642.95
2007-06-29,Valera,Daycare,151.38
1985-05-23,Rayna,Cable TV,-580.71
2013-03-07,Hyacinthe,Coffee shops,288.22
1979-02-08,Vere,ping,-73.83
1982-03-24,Oralee,Daycare,-746.08
1996-07-30,Daune,Dental Care,818.82
1998-03-20,Ayn,Income,-43.06
1994-06-08,Amii,Cable TV,687.76
2011-12-26,Lonnie,Groceries,-792.74
2014-05-25,Catrina,Auto Loan,725.92
1994-11-06,Konstance,Daycare,586.29
2008-10-27,Riannon,Dental Care,-35.18
1974-09-07,Kimberley,Dental Care,772.23
2000-04-05,Donetta,Daycare,724.06
1970-10-20,Hallie,Dental Care,-647.49
2015-08-01,Anallese,Daycare,-638.26
2002-02-14,Ashlee,Cable TV,-604.1
1987-05-16,Chloris,Daycare,564.71
2006-06-23,Nataline,Cable TV,728.45
1983-11-27,Gale,Income,-171.53
1976-07-21,Ebonee,ping,-834.8
2016-05-20,Nickie,Coffee shops,-914.28
1974-10-24,Olwen,Dental Care,521.89
2017-04-28,Antonietta,Entertainment,-207.99
1994-05-01,Ira,Auto Loan,341.78
1997-02-24,Jacenta,Daycare,-385.25
2003-06-12,Gusella,Coffee shops,-395.31
2021-01-13,Bertine,ping,-932.31
2001-11-08,Valli,Coffee shops,508.08
2020-11-18,Anthia,Income,-80.84
1985-09-20,Karena,Dental Care,776.92
1995-02-22,Iseabal,ping,797.03
2006-03-24,Barbara,ping,651.69
1994-02-01,Blinni,pong,272.63
1985-08-30,Gilda,Daycare,-253.64
2021-05-22,Zsa Zsa,pong,993.26
2001-01-31,Roseline,ping,-637.62
1973-03-06,Marti,Cable TV,-49.82
1973-11-28,Max,Coffee shops,-562.13
2006-08-25,Aryn,Coffee shops,398.72
1980-06-12,Jasmina,ping,753.9
2010-03-03,Danika,Daycare,-241.3
1979-08-09,Mara,Coffee shops,-595.3
1999-08-24,Maurene,Coffee shops,-231.36
2009-06-16,Tabbatha,Cable TV,-818.12
2009-08-16,Nadine,Groceries,269.95
1993-03-25,Mireielle,Income,286.64
1990-10-15,Cherrita,ping,374.36
2005-11-29,Dagmar,Income,-973.24
2011-10-01,Nananne,Groceries,-416.64
1976-04-16,Audrie,ping,-61.42
1992-02-19,Frances,pong,290.79
1994-04-07,Ekaterina,Cable TV,811.96
1993-10-30,Audrie,Auto Loan,758.13
2011-05-29,Siana,Coffee shops,657.93
2003-02-28,Dania,Income,-428.28
2018-01-30,Elmira,Daycare,95.86
1978-03-17,Meghann,pong,-856.78
2014-01-19,Kayla,Entertainment,-1.45
1981-05-14,Elyssa,Income,-232.45
1987-12-12,Binny,ping,-326.7
1980-11-05,Roseline,Cable TV,492.18
1977-02-27,Gabriellia,Dental Care,-48.24
1972-09-24,Tersina,Daycare,-887.58
1987-11-02,Danny,Coffee shops,-216.02
2007-12-01,Binny,Groceries,707.06
1998-03-25,Carmencita,Auto Loan,-375.17
1982-10-16,Frieda,pong,325.91
2016-05-28,Henriette,Dental Care,-773.69
1982-06-25,Genovera,Auto Loan,921.37
2014-11-17,Merrie,Groceries,238.16
1974-07-29,Frances,Daycare,868.62
1994-01-24,Jacenta,Entertainment,962.62
2011-05-18,Abbie,Auto Loan,181.91
1988-03-14,Beth,Groceries,-742.2
2010-06-11,Addia,Entertainment,-754.19
2007-11-08,Aimil,ping,806.3
2003-10-30,Rosabelle,Auto Loan,-739.74
2006-11-06,Jessamyn,Income,972.56
1974-02-01,Dania,Coffee shops,-400.93
2001-12-17,Addia,Cable TV,857.19
1987-04-24,Heddie,ping,-209.96
1987-11-16,Joeann,Groceries,163.58
1979-08-28,Hettie,ping,344.26
2012-01-11,Mariann,pong,100.06
2014-04-03,Neila,Groceries,802.23
1994-11-23,Jobi,Dental Care,115.25
2008-04-22,Benita,ping,157.36
2019-03-07,Elyssa,Entertainment,-81.03
1985-10-30,Joeann,Groceries,645.1
1986-09-01,Britte,Daycare,741.33
1988-05-31,Hannis,Groceries,865.17
1991-06-20,Britni,Groceries,-819.28
1970-02-09,Di,Entertainment,-338.6
1999-11-18,Anestassia,Cable TV,-951.82
1986-01-22,Raf,pong,-969.14
1973-06-24,Sophia,ping,-15.04
1996-11-19,Merle,Auto Loan,-47.13
1988-06-10,Wanda,Income,-724.21
2020-12-11,Genevra,pong,928.44
2017-04-06,Phedra,Dental Care,187.04
1975-12-02,Kathy,Groceries,-3.22
1971-09-10,Lucy,Groceries,547.25
2005-06-04,Talya,pong,408.41
1980-12-29,Viviene,Groceries,-85.42
2008-11-26,Gui,Income,-460.25
1993-04-08,Pamella,Cable TV,-955.85
2015-09-18,Vivia,Cable TV,118.12
2016-11-20,Melina,Income,-256.63
2003-03-14,Hermione,Dental Care,974.89
2003-09-19,Sharai,Entertainment,-882.33
1992-03-25,Dolli,Entertainment,-555.05
1998-02-24,Constance,Cable TV,-337.65
1989-09-27,Annora,pong,-285.89
1981-10-27,Cyndie,Coffee shops,605.96
1992-12-06,Chandra,Auto Loan,384.33
1983-08-18,Delilah,Cable TV,344.93
1995-06-13,Claudina,Income,-347.6
1972-11-02,Madelle,Daycare,-618.64
1992-06-26,Jackie,Entertainment,-252.45
2009-04-09,Ofilia,Dental Care,48.08
1972-10-12,Lesly,Cable TV,824.96
1980-03-17,Merle,Auto Loan,-673.23
1992-05-28,Ermengarde,pong,-958.39
2019-02-04,Hannis,Income,418.2
2014-09-15,Marcelline,Daycare,75.02
2007-04-09,Elise,Entertainment,960.3
2007-04-21,Annaliese,Daycare,-695.57
1998-07-11,Carmencita,Income,-734.95
2007-08-24,Malina,ping,-829.53
2014-03-08,Tiffie,Income,-752.22
2007-03-14,Fanny,ping,478.65
2006-06-15,Julieta,Income,235.98
2005-12-25,Aili,Auto Loan,674.61
1998-07-25,Gertrud,Entertainment,939.54
1989-07-24,Natka,Dental Care,203.83
1981-01-27,Delilah,Groceries,988.43
1975-07-17,Almeta,Income,457.17
1994-11-22,Romona,Groceries,21.63
1997-05-18,Kirbee,Cable TV,-792.78
2003-12-25,Britte,pong,-858.06
1976-10-10,Lesly,Daycare,676.82
2006-12-20,Andree,Coffee shops,-956.18
1990-07-01,Berta,Auto Loan,-155.68
2005-08-10,Annora,Coffee shops,108.38
2007-10-14,Vonny,Income,-370.42
1984-09-24,Claudina,Auto Loan,-116.38
1988-08-23,Ashlee,Income,517.49
1984-03-10,Netty,Entertainment,-516.27
1972-08-27,Evaleen,Dental Care,-250.09
2012-09-19,Adore,ping,947.11
2019-12-04,Lynnea,Coffee shops,829.42
1971-08-11,Karena,pong,-199.9
2006-03-04,Justinn,Dental Care,746.65
2002-10-22,Vonny,ping,42.08
2019-05-13,Kirbee,Auto Loan,224.62
1984-05-12,Ida,pong,-329.79
1981-04-16,Viki,Auto Loan,-254
2003-09-25,Roslyn,Dental Care,-491.99
1985-04-06,Dorene,pong,-440.37
1982-10-17,Libbie,Daycare,380.45
1989-09-05,Stacey,Groceries,656.15
1987-04-13,Ekaterina,Coffee shops,-527.32
1999-12-24,Arabel,Cable TV,-48.98
2012-01-13,Merry,Entertainment,847.78
2010-07-10,Dennie,Entertainment,-226.81
